khach_cmt,rating,shop_phan_hoi
"hàng đẹp tuy nhiên, đặt 2 màu đỏ 1 đen mà giao thành 3 màu đen.",3,"cảm ơn chị đã để lại đánh giá cho doly secret. nếu mình có góp ý gì về chất lượng sản phẩm, dịch vụ bên shop thì mình check tin nhắn với shop nhé. doly secret luôn sẵn sàng tiếp nhận ý kiến của khách yêu để ngày một hoàn thiện hơn. hy vọng sẽ được phục vụ chị tốt hơn ở những lần sau. <3"
"hàng giao lâu nhận được hàng rồi nhưng vớ bị dơ, còn quần thì ok đẹp",3,"cảm ơn chị đã để lại đánh giá cho doly secret. nếu mình có góp ý gì về chất lượng sản phẩm, dịch vụ bên shop thì mình check tin nhắn với shop nhé. doly secret luôn sẵn sàng tiếp nhận ý kiến của khách yêu để ngày một hoàn thiện hơn. hy vọng sẽ được phục vụ chị tốt hơn ở những lần sau. <3"
quần chất coton hơi nóng không tắt không thích lắm nhưng thôi vì giao hàng nhanh cảm ơn shop,3,"cảm ơn chị vì đã ủng hộ doly <3, theo dõi doly để nhận những ưu đãi và cập nhật những sản phẩm mới nhất với giá hấp dẫn nhất nha, luv u :x"
giao hàng nhanh . nhưng nói thật quần này mình mua giảm19k còn 9k chứ mua nguyên giá chắc không bao giờ mua quần áo trên mạng nữa,3,"cảm ơn chị vì đã ủng hộ doly <3, theo dõi doly để nhận những ưu đãi và cập nhật những sản phẩm mới nhất với giá hấp dẫn nhất nha, luv u :x"
"sản phẩm cũng đc, nếu nói để quay lại mua 1 lần về mẫu này thì ko mua nữa, mình thấy chất vải ko phai coton, chắc dùng đc mấy lần",3,"cảm ơn chị đã để lại đánh giá cho doly secret. nếu mình có góp ý gì về chất lượng sản phẩm, dịch vụ bên shop thì mình check tin nhắn với shop nhé. doly secret luôn sẵn sàng tiếp nhận ý kiến của khách yêu để ngày một hoàn thiện hơn. hy vọng sẽ được phục vụ chị tốt hơn ở những lần sau. <3"
"vải dởm dễ xù, ừ thì cũng mềm mỏng đấy nhưng mặc không thoáng mát, không biết khử khuẩn thế nào tui còn tưởng tự hào thương hiệu đồ lót sịn sò thế nào :( điểm cộng duy nhất là shop đóng gói có che tên sp",3,"cảm ơn chị đã để lại đánh giá cho doly secret. nếu mình có góp ý gì về chất lượng sản phẩm, dịch vụ bên shop thì mình check tin nhắn với shop nhé. doly secret luôn sẵn sàng tiếp nhận ý kiến của khách yêu để ngày một hoàn thiện hơn. hy vọng sẽ được phục vụ chị tốt hơn ở những lần sau. <3"
"hàng chất mềm, fom áo không đẹp so với giá tiền . giao hàng nhanh.",3,"cảm ơn chị đã để lại đánh giá cho doly secret. nếu mình có góp ý gì về chất lượng sản phẩm, dịch vụ bên shop thì mình check tin nhắn với shop nhé. doly secret luôn sẵn sàng tiếp nhận ý kiến của khách yêu để ngày một hoàn thiện hơn. hy vọng sẽ được phục vụ chị tốt hơn ở những lần sau. <3"
giao thiếu một mẫu.,3,cảm ơn chị đã ủng hộ và để lại góp ý doly secret! doly xin tiếp nhận đánh giá của mình. chị vui lòng check phần chat với doly để doly được lắng nghe góp ý của mình nha chị. hy vọng sẽ được phục vụ chị tốt hơn ở những lần sau! love you <3
k phải coton nhé,3,"cảm ơn chị đã để lại đánh giá cho doly secret. nếu mình có góp ý gì về chất lượng sản phẩm, dịch vụ bên shop thì mình check tin nhắn với shop nhé. doly secret luôn sẵn sàng tiếp nhận ý kiến của khách yêu để ngày một hoàn thiện hơn. hy vọng sẽ được phục vụ chị tốt hơn ở những lần sau. <3"
hơi nhỏ,3,"cảm ơn chị vì đã ủng hộ doly <3, theo dõi doly để nhận những ưu đãi và cập nhật những sản phẩm mới nhất với giá hấp dẫn nhất nha, luv u :x"
k như mong đợi,3,"cảm ơn chị vì đã ủng hộ doly <3, theo dõi doly để nhận những ưu đãi và cập nhật những sản phẩm mới nhất với giá hấp dẫn nhất nha, luv u :x"
chất vải xấu mỏng,3,"cảm ơn chị vì đã ủng hộ doly <3, theo dõi doly để nhận những ưu đãi và cập nhật những sản phẩm mới nhất với giá hấp dẫn nhất nha, luv u :x"
sp ổn đẹp nhưng dán keo lỗi,3,nan
"shop đóng gói cẩu thả, không có hộp đựng. vài chỗ thì may lỗi. nhưng nói chung hàng khá đẹp phù hợp với giá tiền bỏ ra.",3,nan
giày đẹp nhưng giao hàng ko chuyên nghiệp,3,nan
"giày nhìn ok nhưng dây giày ngắn, gia mang dễ bị rách 🥲",3,nan
chất lượng khá ổn áp nhưng đóng gói k cẩn thận giày da mà bỏ vào bịch mỏng dính rồi dán băng keo trông hơi nhăn nhúm,3,nan
chất lượng sp bình thường đi một lần đã bật hết keo za ko lên mua,3,nan
size 40 nhưng mà to hơn so vs giày khác .kiểu như mình đặt 40 mà nhận giày size 41v còn sảm phẩm thì ok r .chỉ size hơi rộng,3,nan
k đúng như hình lại còn gửi sai mẫu,3,nan
giày quá rộng sz 41 mà chân 43 đi vừa,3,nan
bị lỗi ở đế giao hàng nhanh,3,nan
giày mink mua size 38 mà rộng cứ như 40 ý,3,nan
dây giầy quá ngắn,3,nan
cũng oki phết,3,nan
đế cứ đi đau chân,3,nan
nhin cung tam dk,3,nan
phía gót giày hơi nhỏ,3,nan
"mình thấy cũng đc đối với giá này nhưng mình đi có chút mà đã gãy mũi, về phần mũi thì mình thấy nó k đàn hồi tốt, phần lỗ thông khí thì kính mít, logo thì thêu k đều, shop k cho hộp hay gì hết đóng gói sơ xài đi khá đau chân, mọi người nên mua bự hơn 1 2 size nhé",3,nan
"giày to và phình ở phần mũi giày, chật",3,nan
có thêm quả hộp đựng dày nx là ok,3,nan
sai màu,3,nan
phần chữ nike air hơi mờ và viền đỏ dễ bung,3,nan
hàng xấu hơn trong ảnh,3,nan
"sản phẩm chất liệu như giầy bata đế mềm cũng tạm được, không được đẹp như ảnh shop đăng giao hàng lâu",3,nan
"hàng cũng ok , giao hàng nhanh , nhưng bị nhầm mẫu e lấy mẫu sọc trắng nhưng lại chuyển sọc đỏ ( phối với quần áo hơi lệch mầu ) nhưng ko sao do hàng cũng ok nên tạm chấp nhận cho 3*",3,nan
đóng gói sơ sài không chuyên nghiệp giầy nhỏ hơn seri tiêu chuẩn đặt cỡ 41 nhỏ hơn cỡ 40 giầy da mọi người cân nhắc trước khi mua,3,nan
"giao hàng nhanh. hàng ổn, chất lượng đúng giá nhưng chưa đúng yêu cầu mua hàng. mua kèm bình tẩy sạch giày dép vậy mà giao mỗi đôi giày nên hơi thất vọng. vote 3 sao để shop chú ý cẩn thận hơn.",3,nan
"mình đặt sọc trắng ship giao sọc đỏ, giày hơi rộng so với size",3,nan
đặt 2 đôi trắng đen gửi màu hồng đen,3,nan
"hàng đẹp đúng sazi nhưng gửi ko đúng như mình đặt,mình đặt sọc đỏ lại gửi sọc trắng cho mình, đóng gói sơ xài quá,ko có hộp chỉ 2 lớp túi bóng mỏng dính",3,nan
"đôi giày với đế lót mỏng và nhăn nhúm, gần như không dùng được cái đế lót bên trong phải tự đi mua cái lót giày khác. nhưng vì số 43 nên lót giày cũng không tìm được cái đúng size.",3,nan
đặt đỏ mà giao trắng,3,nan
tiền nào của đó ,3,nan
"mỏng, đúng là tiền nào của nấy",3,nan
cho 3* vì khoản đóng gói ko đc tốt.,3,nan
đế giày mỏng.,3,nan
không được đẹp như hình,3,nan
dày kém chất lượng ,3,nan
giày ko cứng cáp,3,nan
"mik đặc đôi giày này shop giao đôi giày khác 🤧 giáo ko đúng nhưng ko sao cũng đẹp vs vừa chân nên mik bỏ qua,mik đặc lại đôi khác 🥺 mong shop giao đúng.",3,nan
"giày thì cũng ok, buồn cái là shop ở ngoài hà nội, mình nhận hàng thì ở sài gòn. vậy mà shop đóng gói vận chuyển hàng đi quá sơ sài",3,nan
"cũng đúng mẫu, đúng size, cũng rất oke 👌",3,nan
giày hơi cao nha đường chỉ mai ko chắc chắn gói hàng cx ko cẩn thận j ht,3,nan
chất xấu mất form giày size hơi bé so với giày khác.,3,nan
giày bên ngoài đẹp. size 38 hơi rộng so với bình thường. giày bị mất fom lót giày xấu,3,nan
"giày tạm được so với giá tiền,giao hàng nhanh,mà k chấp nhận được cái lót quá đểu nhăn nhúm mỏng như giấy làm ẩu hết sức",3,nan
giày may bị sụp mí nhìu chỗ nhất là ngay móc giày nguyên 1 đường dài,3,nan
shop bán hàng tuy sản phẩm rẻ tiền nhưng khi đóng gói gửi đi cho khách hàng sai nt hỏi không thèm trả lời quá thiếu trách nhiệm chi gặp nhau một lần,3,nan
giày đúng mẫu đúng size chất lượng ok quên k chụp hình,3,nan
tốt đấy!,3,nan
giày nhìn k ưng í lắm… shop gửi lộn sz…. to xấu,3,nan
đóng gói ko đẹp. giao sai size giày.,3,nan
ổn,3,nan
giày bị móp méo nên bị mất fom,3,nan
màu vải hơi cũ,3,nan
giày bị méo,3,nan
móp hết giày lúc mình nhận được r,3,nan
sp giống hình. nhưng size hơi nhỏ mà lh shop ko sai lh đc,3,nan
"mẩu đẹp, da thật nhưng nền giày và đế giày quá mỏng không chắc chắn.",3,nan
"giày không như mong đợi lắm mùi khá khó ngửi, nên đặt rộng hơn 1 size nha mn khuyên chân thành đó chân mình bth chân mình 22cm đi size 37 mình vẫn đặt size như bth nma đi chật quá may vẫn nhích vào được vì đặt từ 15/1 đến 28/1 mới nhận được.",3,nan
"oder hơn 17ng từ trung mà đóng gói sơ sài, đang mùa mưa sợ giày ẩm mốc, mặc dù đã nhắn tin bảo đóng gói kĩ, giày cũng 200k mà shop bảo phải mua thêm hộp mình ko ưng :) ko nhét giấy giữ form luôn. nếu đóng gói ok thì cũng ko tiếc 5 sao làm gì giày cứng, mang lâu lâu chơi vui chứ đau chân lắm đó.",3,nan
"chất da đáng tiền , mẫu giày đẹp , nhưng đi hay cạ vào phần gót dễ đau chân , phải dán băng gâu mới đi đươc , tiên nào của đó 👏🏻",3,nan
shop đóng gói thì nhanh nhưng mà giao hàng đợt này lâu kinh khủng đặt hôm 12/12 đến nay 17/1 mới có nè. nên mua đúng size nha . đóng gói hong có hộp gì hết á nên hư da. đường may đẹp form cũng ok,3,nan
ko coa hộp bọc trong túi nilon đen mở ra mùi nhựa rất nồng hơi ọp ẹp dây giày rất xấu luôn không đáng mua,3,nan
mấy bạn mang size 40 đừng nên mua nha vừa không nổi luôn mình mua 2 đôi size 40 đôi nào mang cũng đau chân cố đi cũng không được,3,nan
"hàng giao hơi lâu, bạn nào có ý định mua hàng để mặc bánh bèo thì nên chọn cái khác nha, giày hơi hướng về phần ngầu hơn, hơi thất vọng",3,nan
đặt 38 đi rộng mà đi vớ nữa nên cũng đỡ. giày không có hộp nên bị mất form. nói chung với giá này là cũng được.,3,nan
"mọi ng để ý kĩ size giày nha , nên hỏi trc và mua trên 1 size chứ k bị chật , hoàn khó lắm nên mọi ng nên xem xét",3,nan
"gói hàng ẩu, chỉ bọc nilong và gửi hàng, mình nhận được hàng thực sự sốc về cách đóng gói giao hàng. chưa kể, ko độn giấy vào trong để giữ form giày. khá thất vọng. hi vọng lần sau mua hàng, shop chú ý cách đóng gói hơn",3,nan
"mặc dù mua size 36 rồi mà vẫn rất to, chỗ xỏ ngón cái siêu to để hở ngón. mặc vào form ko đẹp chút nào cả",3,nan
giao hàng khá lâu hộp bị móp mép nên dép có bị ảnh hưởng chút hơi lớn size so với những đôi mình mang chất liệu tạm ổn,3,nan
"đóng gói vậy thôi chứ khong có hộp nên bị bể form giày làm 1 duong hằn luôn , giay này size hơi rộng",3,nan
"đóng gói sơ sài, mũi giày bị xước -_-",3,nan
form không giống đôi lần trước mình đặt lắm. hơi thất vọng.,3,mình không biết bạn đã mua đôi trước ở shop nào nhưng đây là đơn đầu tiên b đặt bên mình. mỗi mẫu mã một kiểu làm sao bạn so sánh thế rồi rate được. dù sao cũng cảm ơn b vì đã ủng hộ shop ạ
giày đẹp nhưng hơi rộng😁. giao hàng hơi lâu. k cho kiểm tra hàng 😴,3,nan
"đóng gói rất ẩu tả, không hề nó miếng đệm hay lót gì cả, lần đầu nhận hàng gãy form hết cả 2 chiếc giày rất bực và chán.",3,nan
giao sai mẫu ,3,"cửa hàng rất xin lỗi anh vì sự cố này: lỗi này do shop sơ suất nên đã gửi nhầm shop đã có liên hệ với anh để xin khắc phục, đổi lại đúng giày. mọi phí tổn, vận chuyển shop sẽ nhận vì gửi nhầm mẫu. cảm ơn anh đã nhận xét để shop có thể biết và sửa sai."
giày bị nhăn đi ko êm chân lắm da dễ bong và nhăn ko như trong ảnh,3,nan
hàng tốt nhưng đặt màu cam lại giao màu trắng,3,"dạ em không thấy mình phản hồi để bên em giải quyết cho mình ạ, mong anh thông cảm ạ. hn sport cảm ơn anh tin tưởng và ủng hộ shop. chúc anh sẽ có những trải nghiệm thú vị khi sử dụng các sản phẩm."
"đường may không đẹp lắm, đoạn cuối thừa ít vải. sản phẩm tạm ổn với giá này",3,"chào bạn.giày prophere là kiểu giày may có ít đuôi ở gót giày chứ không phải lỗi đâu bạn nhé.còn đường may trên da và vải dày như thế là ok rồi,chứ họ ko may đẹp được như trên quần áo."
ko đc như mong đợi lắm giao hàng hơi lâu sản phẩm chất lượng tốt giá cả thì ok ns chung là nên cân nhắc trc khi mua,3,nan
