khach_cmt,rating,shop_phan_hoi
nhìn tuy k giong o hinh. nhung ve tinh chat tạm ok. con chat luong do bên thì k bjk nua vi cung chua dung den nên tạm thoi cho shop loi khen vay,4,cảm ơn anh chị pxpng76_rv đã tin tưởng mua hàng và dành thời gian đánh giá giúp shop. anh chị ấn theo dõi (folow) shop để nhận được nhiều thông tin ưu đãi hơn nhé! rất hi vọng được đồng hành và phục vụ anh chị trong những đơn hàng tiếp theo ạ 💝
hàng đẹp mà ca vat là 1 sợi vài. chả hỉu thắt kiểu nào cho bé đc.,4,cảm ơn anh chị mt120910 đã tin tưởng mua hàng và dành thời gian đánh giá giúp shop. anh chị ấn theo dõi (folow) shop để nhận được nhiều thông tin ưu đãi hơn nhé! rất hi vọng được đồng hành và phục vụ anh chị trong những đơn hàng tiếp theo ạ 💝
sản phẩm thì ok chất lượng nhưng bộ trắng số 3 con mình mặc vừa bộ vàng số 4 vải hơi dày mua này mặc ấm nhưng lại chật,4,cảm ơn anh chị trucanhaugiang đã tin tưởng mua hàng và dành thời gian đánh giá giúp shop. anh chị ấn theo dõi (folow) shop để nhận được nhiều thông tin ưu đãi hơn nhé! rất hi vọng được đồng hành và phục vụ anh chị trong những đơn hàng tiếp theo ạ 💝
"mình mua tổng 5 bộ, khá nhiều chỉ thừa, có bộ vải trắng mà bị bẩn hơi lem nhem. nói chung giá rẻ nên chấp nhận được",4,nan
gửi size to mặc rộng,4,nan
"1 cái bị lỗi ,shop đã chuyển khoản lại tiền.",4,nan
nhưng mà giao hàng rất lâu,4,cảm ơn anh chị vinh1532003 đã tin tưởng mua hàng và dành thời gian đánh giá giúp shop. anh chị ấn theo dõi (folow) shop để nhận được nhiều thông tin ưu đãi hơn nhé! rất hi vọng được đồng hành và phục vụ anh chị trong những đơn hàng tiếp theo ạ 💝
áo màu trắng k đc trắng lắm.màu bị cũ,4,cảm ơn anh chị thanhtu27061995 đã tin tưởng mua hàng và dành thời gian đánh giá giúp shop. anh chị ấn theo dõi (folow) shop để nhận được nhiều thông tin ưu đãi hơn nhé! rất hi vọng được đồng hành và phục vụ anh chị trong những đơn hàng tiếp theo ạ 💝
vải đẹp nhưng bị thiếu khuy 1 bộ shop k rep ib,4,cảm ơn anh chị thaohuongnguyen0987 đã tin tưởng mua hàng và dành thời gian đánh giá giúp shop. anh chị ấn theo dõi (folow) shop để nhận được nhiều thông tin ưu đãi hơn nhé! rất hi vọng được đồng hành và phục vụ anh chị trong những đơn hàng tiếp theo ạ 💝
đường máy xấu,4,nan
"chất liệu đc, fom rộng lắm cổ áo đằng trước lại là chỗ may nối ? củ chuối ko thể tả 😂 nchung nhìn kĩ ko giống 100% ảnh mẫu tiền nào của nấy",4,nan
shop giao 2 bộ đồ vừa nhưng nón thì 1 cái quá nhỏ 1 cái quá lớn,4,nan
"giá thì rẻ nên ko đòi hỏi nhiều đc . mình mua bộ màu đỏ định cho con mặc noel nhưng giặt thì ra màu quá . chắc ráng cho con mặc 1 lần rồi bỏ thôi , trẻ nhỏ mặc vải ra màu ko tốt lắm . mom nào mua cho con mặc mua màu trắng để hạn chế ra màu vậy .",4,nan
hinh anh mang tinh chât minh hoa,4,nan
bộ đỏ giặt đi giặt lại vẫn bị ra sợi vải,4,nan
ảnh video để đánh giá lấy xu áo thì vừa mà quần nhỏ quá vải thì ok nói chung là được chỉ có cái là quần nhỏ quá thôi.,4,nan
"vải mềm mịn mát hợp với da bé. mua 3 bộ, 2 bộ rất đẹp rất hài lòng, nhưng 1 bộ màu xám quần bé có dấu chỉ tháo ra may lại nên bị rách 2 lỗ, hy vọng shop kiểm tra hàng trước khi giao cho khách.",4,nan
chất lượng hàng thì khá là ok phù hợp với giá tiền. giao hàng hơi chậm. shipe nói chuyện dễ ghét kiểu như không cần giao hàng,4,nan
hàng thì vải được. thun co giãn nên mặc dễ chịu. chỉ có shop gửi hàng quá lâu nên mình trừ 1 sao.,4,nan
"chất thích nhg phom nhỏ, ngắn, đóng gói cẩn thận, shop ko nhiệt tình đổi size",4,nan
"cùng 1 size mà 2 áo bằng nhau, 2 quần lại chênh nhau khá nhiều. 1 quần ghi size 3, 1 quần ko ghi gì. vải đẹp nên cho 4*",4,nan
"đóng gói chắc chắn, chất vải tạm được nhưng với giá này thì chấp nhận được",4,nan
"chất vải khá mềm và mát, phù hợp với giá tiền, giao hàng hơi lâu",4,nan
giao nhầm cả 2 bộ đặt 1 kiểu giao 1 kiểu. nhưng vì chất cũng đc vì giá như này k yêu càu cao,4,nan
đã nhận dk hàng. ship cug tỉnh ma hơi lâu. mua 3 bộ mặc dk 1 bộ. 2 bộ ghi zise dành cho bé 16 kí mà mặ k vừa chặt đũng ngăn .các mẹ mua cho con lưu ý. thôi vẫn cho shop 5*,4,nan
"shop giao đúng mầu đúng size, nhưng hơi rộng tí so với cân. đường may cug k chắc chắn lắm. vải cug mềm mát. mặc mùa thu thì hợp.",4,nan
"áo hơi mỏng, size hơi bé",4,nan
"áo vừa nhưng quần hơi nhỏ, mẹ nào mua nên nhích thêm 1 size để con mặc bỉm thoải mái",4,nan
sản phẩm tốt . shiper k thân thiện giao hàng rồi còn cái với khách hàng. mong shop đánh giá shiper,4,nan
vải mỏng,4,nan
chỉ thừa nhiều vải mịn mát giao hàng nhanh,4,nan
"mình mua dịp flash sale. 200k/3 bộ cảm giác chất bình thường, bộ màu xanh vải rất cứng, nếu mặc cho bé sơ sinh thì k ổn. mong shop cải thiện chất lượng",4,cảm ơn anh chị pinkjojojo1603 đã tin tưởng mua hàng và dành thời gian đánh giá giúp shop. anh chị ấn theo dõi (folow) shop để nhận được nhiều thông tin ưu đãi hơn nhé! rất hi vọng được đồng hành và phục vụ anh chị trong những đơn hàng tiếp theo ạ 💝
hàng giao lâu mua 2 bộ size 1 và size 2 mà 2 bộ bằng nhau chắc gắng size cho zui😌 bù lại thì chất vải cũng được giá phù hợp,4,cảm ơn anh chị t*1 đã tin tưởng mua hàng và dành thời gian đánh giá giúp shop. anh chị ấn theo dõi (folow) shop để nhận được nhiều thông tin ưu đãi hơn nhé! rất hi vọng được đồng hành và phục vụ anh chị trong những đơn hàng tiếp theo ạ 💝
chất cũng bình thường ! mỏng chứ k dày ! co dãn cũng bình thường !,4,cảm ơn anh chị khoahongson đã tin tưởng mua hàng và dành thời gian đánh giá giúp shop. anh chị ấn theo dõi (folow) shop để nhận được nhiều thông tin ưu đãi hơn nhé! rất hi vọng được đồng hành và phục vụ anh chị trong những đơn hàng tiếp theo ạ 💝
"áo chất mỏng hơn mong đợi,cái chần mông k coa chần bông đâu mn,nó mỏng lắm mặc thu thôi ,haiz nói chung là hơi thất vọng",4,cảm ơn anh chị bongshop.58 đã tin tưởng mua hàng và dành thời gian đánh giá giúp shop. anh chị ấn theo dõi (folow) shop để nhận được nhiều thông tin ưu đãi hơn nhé! rất hi vọng được đồng hành và phục vụ anh chị trong những đơn hàng tiếp theo ạ 💝
"chất vải tạm được bộ vàng chất tăm áo bé hơn so với quần,",4,cảm ơn anh chị s5ux3m6_3u đã tin tưởng mua hàng và dành thời gian đánh giá giúp shop. anh chị ấn theo dõi (folow) shop để nhận được nhiều thông tin ưu đãi hơn nhé! rất hi vọng được đồng hành và phục vụ anh chị trong những đơn hàng tiếp theo ạ 💝
hình ảnh mang tính chất minh họa. giá so với vải vậy là ổn. màu không giống hình lắm,4,cảm ơn anh chị wxs6nz99sr đã tin tưởng mua hàng và dành thời gian đánh giá giúp shop. anh chị ấn theo dõi (folow) shop để nhận được nhiều thông tin ưu đãi hơn nhé! rất hi vọng được đồng hành và phục vụ anh chị trong những đơn hàng tiếp theo ạ 💝
"vải chất đẹp nhưng nút bấm quá ẩu, chưa mặc lần nào đã bị bung rồi",4,cảm ơn anh chị trangpham7788 đã tin tưởng mua hàng và dành thời gian đánh giá giúp shop. anh chị ấn theo dõi (folow) shop để nhận được nhiều thông tin ưu đãi hơn nhé! rất hi vọng được đồng hành và phục vụ anh chị trong những đơn hàng tiếp theo ạ 💝
"bộ len gân chất ok, hơi mỏng xíu",4,cảm ơn anh chị t*0 đã tin tưởng mua hàng và dành thời gian đánh giá giúp shop. anh chị ấn theo dõi (folow) shop để nhận được nhiều thông tin ưu đãi hơn nhé! rất hi vọng được đồng hành và phục vụ anh chị trong những đơn hàng tiếp theo ạ 💝
giao hang nhanh chất đẹp,4,cảm ơn anh chị kieuoanhmechip đã tin tưởng mua hàng và dành thời gian đánh giá giúp shop. anh chị ấn theo dõi (folow) shop để nhận được nhiều thông tin ưu đãi hơn nhé! rất hi vọng được đồng hành và phục vụ anh chị trong những đơn hàng tiếp theo ạ 💝
"chất vải là loai len tăm co dãn thoải mái .cúc là cúc bấm dựt mạnh hoặc là tháo nhiều lần sẽ bị bong cúc ra là hỏng luôn,đặt 2 size size3 mặc rộng cổ bị tễ .mn cân nhấc khi mua",4,cảm ơn anh chị q*2 đã tin tưởng mua hàng và dành thời gian đánh giá giúp shop. anh chị ấn theo dõi (folow) shop để nhận được nhiều thông tin ưu đãi hơn nhé! rất hi vọng được đồng hành và phục vụ anh chị trong những đơn hàng tiếp theo ạ 💝
chất liệu phù hợp vs giá,4,cảm ơn anh chị thaobao1410 đã tin tưởng mua hàng và dành thời gian đánh giá giúp shop. anh chị ấn theo dõi (folow) shop để nhận được nhiều thông tin ưu đãi hơn nhé! rất hi vọng được đồng hành và phục vụ anh chị trong những đơn hàng tiếp theo ạ 💝
chất hơi cứng,4,cảm ơn anh chị phamhuongquynh86 đã tin tưởng mua hàng và dành thời gian đánh giá giúp shop. anh chị ấn theo dõi (folow) shop để nhận được nhiều thông tin ưu đãi hơn nhé! rất hi vọng được đồng hành và phục vụ anh chị trong những đơn hàng tiếp theo ạ 💝
"mỏng hơn so với mong đợi, tạm ổn",4,cảm ơn anh chị nhatsam1105 đã tin tưởng mua hàng và dành thời gian đánh giá giúp shop. anh chị ấn theo dõi (folow) shop để nhận được nhiều thông tin ưu đãi hơn nhé! rất hi vọng được đồng hành và phục vụ anh chị trong những đơn hàng tiếp theo ạ 💝
vải thì dc nhưng cổ áo may hơi rộng,4,cảm ơn anh chị i*_ đã tin tưởng mua hàng và dành thời gian đánh giá giúp shop. anh chị ấn theo dõi (folow) shop để nhận được nhiều thông tin ưu đãi hơn nhé! rất hi vọng được đồng hành và phục vụ anh chị trong những đơn hàng tiếp theo ạ 💝
"thật lòng cảm thấy vải ko đẹp, có lẽ m ko mua loại này nữa, vải hơi cứng và chất thun ko mịn",4,“cám ơn bạn đã ủng hộ và dành thời gian đánh giá sản phẩm. hy vọng binie shop lại có dịp tiếp đón bạn những lần sau 😊 chúc bạn và gia đình thật nhiều sức khoẻ và may mắn trong cuộc sống nhé!” 💌
"shop giao hàng nhanh, đủ và đúng màu đúng size, hình trên quần áo dễ thương, nhưng mình hơi bị thất vọng vải mỏng quá, vải này ko bít giặt máy thì đc bao lâu :( ",4,"trong phần thông tin sản phẩm, shop em có nêu rõ chi tiết về chất liệu là vải coton “mềm mịn, mỏng mát, thấm hút mồ hôi tốt” cho bé cả ngày hoạt động, vui chơi,…mà vẫn thoải mái. dòng sản phẩm này shop em đã bán trên 2 năm và con em cũng đang mặc hàng ngày, chị giặt máy bình thường, không phải lo bị dão, ra màu hay bong tróc đâu… chị yên tâm sử dụng ạ 😊 để shop em phục vụ tốt hơn, đơn hàng sau chị có thể ib trước để nhân viên tư vấn về sản phẩm phù hợp hơn với nhu cầu của chị nhé. chân thành cám ơn chị đã ủng hộ shop. chúc chị cùng gia đình nhiều sức khỏe, niềm vui và may mắn trong cuộc sống ♥️"
g,4,nan
chất vải không đẹp lắm,4,“cám ơn bạn đã ủng hộ và dành thời gian đánh giá sản phẩm. hy vọng binie shop lại có dịp tiếp đón bạn những lần sau 😊 chúc bạn và gia đình thật nhiều sức khoẻ và may mắn trong cuộc sống nhé!” 💌
"áo màu đỏ ra màu nhiều nên khi cac mom mua nên cân nhắc, bàn chải cho bé thì cứng quá, đồ chơi thì ko hai long cho lắm, video mang tc nhận xu",4,nan
chat áo nilon pha chán lam. ns chug tầm tiền như này cug ko mong đợi nhiều. tiền nào chất lg như vậy thôi. ,4,nan
"áo chất nóng, màu sắc mặt trog và ngoài khác nhau giốg đc nhuộm",4,nan
không biết là áo bị rách sẳn hay do bận chuyển. mua mấy lần rồi nhưng lần này áo bị rách.thôi có 1k nên cũng ko đòi hỏi gì.,4,nan
"hàng i hình giá rẻ nên thế thôi k đòi hỏi gì hơn, chất k thấm nước, chỉ may k lại mũi bị tuột chỉ ngay lần đầu mặc",4,nan
giao hàng nhanh nhận đc sản quá thất vọng như cái rẻ lau sẽ hok bao giờ quay lại chán chán chán chán chán chán chán ,4,nan
"có cái chất ok, có cái chất nóng chất lượng sản phẩm tuyệt vời, đóng gói cẩn thận, giao hàng nhanh",4,nan
"hàng i hình giá rẻ nên thế thôi k đòi hỏi gì hơn, chỉ may ẩu tuột chỉ ngay lần đầu mặc chất tạm đc",4,nan
nhìn ảnh và video thì mn có thể biết chất liệu ntn rồi đấy săn sale 1k nên k đòi hỏi thêm 😂,4,nan
"sản phẩm y hình,tuy vải hơi khô bé mình 11.5kg bận vừa y mom nào đặt nhớ lấy lên 1size",4,nan
"vải ko hút mồ hôi, đường may xấu ko đều vì mua dea 1k nên cũng k tiếc cho shop 4* thôi",4,nan
mua không cho được cây bao đựng. cuốn lại vô gói nhìn quê quê kiểu gì ấy. chán bớt 1 sao. ,4,nan
màu hồng khác ảnh trông choé và đậm hơn ảnh nhiều màu vàng xanh thì đẹp,4,nan
