khach_cmt,rating,shop_phan_hoi
nan,1,"dạ shop thành thật xin lỗi chị vì vấn đề này ạ 😣. shop sẽ hoàn lại tiền nếu sp bị lỗi , hư hỏng , thiếu hoặc sẽ gửi lại sản phẩm mới cho chị. shop đã liên hệ chị để giải quyết rùi , mong nhận được phản hồi sớm từ chị ạ ❤️❤️❤️❤️"
nan,1,"dạ shop thành thật xin lỗi chị vì vấn đề này ạ 😣. shop sẽ hoàn lại tiền nếu sp bị lỗi , hư hỏng , thiếu hoặc sẽ gửi lại sản phẩm mới cho chị. shop đã liên hệ chị để giải quyết rùi , mong nhận được phản hồi sớm từ chị ạ ❤️❤️❤️❤️"
nan,1,em cảm ơn chị đã tin tưởng và ủng hộ shop.shop mong chị luôn theo dõi shop để nhận dc nhiều ưu đã hơn.chúc chị và gia đình khoẻ mạnh ạ.
nan,1,em cảm ơn chị đã tin tưởng và ủng hộ shop.shop mong chị luôn theo dõi shop để nhận dc nhiều ưu đã hơn.chúc chị và gia đình khoẻ mạnh ạ.
"mọi người lưu ý mua đồ của shop này, cùng size nhưng to gấp đôi,đổ lỗi do bên lô hàng, giao lộn màu, yêu cầu đổi trả kh giải quyết. sai lầm khi chọn mua shop này.",1,nan
mua hàng rồi đồng nghĩa ko có trách nhiệm giải quyết j hết nha mn . áo hồng mút nhỏ m nt thì ko gq nói biện hộ. nt mua tl nhanh nhưng hàng giao rồi thì thôi nha . giá mắc hơn shop khác m tín đâu tốt hơn ai dè sp tệ hơn shop rẻ ?chỉ có áo xanh la mút vừa thôi. nó sẽ tl biện minh ở dưới nt 😄,1,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 1 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
"giao sai mẫu màu , khách nhắn tin thì nói do phân loại của xưởng? thế sao ko sửa lại màu? khách đánh giá 1 sao thì nói có gì vào ib giải quyết nhưng cũng ko giải quyết đc gì :)",1,"dạ shop thành thật xin lỗi chị vì vấn đề này ạ 😣. shop sẽ hoàn lại tiền nếu sp bị lỗi , hư hỏng , thiếu hoặc sẽ gửi lại sản phẩm mới cho chị. shop đã liên hệ chị để giải quyết rùi , mong nhận được phản hồi sớm từ chị ạ ❤️❤️❤️❤️"
ai có ý định mua màu xám thì nên bỏ qua đi ạ vì shop sẽ giao màu tím và nói do xưởng nhé mọi người,1,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 1 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
mình cảm giâc cái này bị to hơn những cái mình mua cùng đợt sẽ mặc thử xem nó có to ko,1,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 1 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
shop không trung thực giao thiếu hàng cho khách đến khi nhận hàng shop có dán giấy yc quay video khi bóc hàng. mình thấy nhiều folow tin tưởng không quay đến khi mở ra thì thiếu hộp dán ti. mình có nt hỏi shop và yc đền tiền thì shop yc mình phải quay video mới đồng ý hoàn tiền.,1,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 1 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
"đây là cái mk k hài lòng nhất, nó k phải xám mà ngả tím rồi ấy, nhìn nhức mắt kinh khủng. thái độ phục vụ cx k được tốt nữa",1,"dạ shop thành thật xin lỗi chị vì vấn đề này ạ 😣. shop sẽ hoàn lại tiền nếu sp bị lỗi , hư hỏng , thiếu hoặc sẽ gửi lại sản phẩm mới cho chị. shop đã liên hệ chị để giải quyết rùi , mong nhận được phản hồi sớm từ chị ạ ❤️❤️❤️❤️"
"đây k phải lần đầu tiên mình mua hàng bên shop nhưng lần này mình thật sự bức xúc, mình mua 1 mẫu với sz trước mình dùng nhưng sz to hơn rất nhiều với sz quần trước, sau còn cùng 1 mẫu 1 sz nhưng quần lại quần to quần bé nữa",1,nan
shop bán sai màu mà không gọi hoặc nhắn cho mình chất lượng tạm nhưng do shop không liên lạc trước khi đổi,1,nan
sản phẩm màu xám mà ship thì màu tím không hiểu mù màu hay gì thấy mọi người cung đăng như thế. sao không đổi lại là màu tím đi. nhìn trong ảnh vẫn đẹp chán chư màu ở ngoài xấu khỏi bàn luôn á còn màu đen thì oke,1,nan
shop giao hàng nhanh mua lần thứ 2 nhưng lần này shop giao thiếu hàng. có nt nhưng shop sẽ không hoàn tiền cái thiếu đâu ạ đặt cùng 1 loại fre size thì cái to cái bé không bằng nhau,1,nan
chưa bao giờ thấy shop nào làm ăn mất uy tín và thái độ như shop này.giao hàng rách cho khách nhưg phản hồi thì cả nửa tháng ko thèm giải quyết và cũng chả thèm có trách nhiệm gì. quá thất vọng. ,1,nan
quần thì nhìn có vẻ đẹp .mà thật ra mỏng xấu .cạp râtx dễ dão .chắc dùng đc 1 lần là bỏ mất .mọi khi săn sale 1k hàng dùng từ đợt lâu rồi vẫn ok .mà hàng này ko thể xài nổi,1,nan
"giao sai mẫu, giao nhầm size. sản phẩm không giống hình ảnh, không hài lòng",1,nan
mình đã nhận được hàng. giao cũng nhanh. hàng dáng to vs mình dù đã mua nhỏ hơn số đo mà s quần giao màu tím chứ k đc xám như trong mẫu. thất vọng quá,1,nan
màu xấu đặt nude mà màu hồng k ra hồng cam k ra cam quá tệ.,1,nan
giao đúng hôm trời mưa mà shop chỉ gói 1 cái nilong bên ngoài mà mở ra mùi ghê kinh khủng vâng và đây cũng là lần cuối tôi mua shop này mua tốn tiền mà chẳng như ý muốn mn đừng nên mua nha mỗi cái một kiểu mác khác nhau nữa thất vọng tràn trề,1,nan
shop làm ăn rất vớ vẩn. thái độ không coi khách hàng ra gì. giao hàng thì lâu. giao không đúng mẫu. có mỗi cái quần chả lẽ mà trả lại hàng. nên thôi đặt 1 lần để chừa,1,nan
giao k đúng size dẫn đến k vừa k mặc dc,1,nan
"màu không giống hình, mình đặt màu xám, shop lại giao màu tím",1,nan
mấy sản phẩm kia ok hết còn cái màu xanh than giao sai màu em giao xanh go ban 😢 chán chẳng lẽ 17k đi hoàn hàng má! em mua mấy size khác tới tận 60-70kg mà size này 60-68kg mà nó rộng gấp 2 em mọi người nên cân nhắc nha !,1,nan
"sp hơi rộng so với sz mà shop tv,mn cân nhắc,mình đặt theo sz shop tv sau đọc đánh giá thấy mn bảo rộng, lập tức nt cho shop 2 3 lần tha thiết xin đổi sz bé hơn, nhắc đi nhắc lại 2 3 lần shop cứ ok, nhưng vẫn k đổi sz cho mình trước khi gửi, cho shop 1*vì mình có ib lại mà shop chỉ tl 1cách mặc kệ",1,nan
đặt màu ghi giao màu mắm tôm.k có màu cũng k báo khách.trả hàng thì phải chịu phí.k bao giờ quay lại mua lần nữa,1,nan
chưa dùng nên chưa biết chất lượng thế nào . nhưng đánh giá shop 1 sao vì k che tên sp mặc dù mk đã nhắn tin dặn shop kĩ càng r🙃,1,nan
chưa nhận đc hàng mà báo nhận đc rồi :). thạt là không hài lòng về bên vận chuyển 1 tí nào :),1,nan
"giao hàng không đủ số lượng ! nhắn tin đàng hoàng nói shop kiểm lại, thì shop trích xuất camera với một núi đơn hàng mà shop đang đóng gói. xong báo với mình là shop đã gói đủ hàng.mình khuyên các bạn nên cẩn thận khi mua tại shop này, mua xong xảy ra sự cố thì đùn đẩy trách nhiệm cho bên vận chuyển",1,shop đã giao đủ hàng có gửi cả clip gói hàng gói hàng cho khách rồi
cuh,1,nan
"quần đẹp nhưng quá bé, mình 45kg mà cũng k vừa mặc xong nó cứ dắt vào khe. nói chung là k đang để mua",1,nan
"quần gì chưa mặc, mới ngâm giặc tý mà ra màu lem hết. chán thiệt. vải thì đẹp đó",1,nan
đã lưu ý vs shop là k lấy màu trắng và da rồi mà shop vẫn cố tình gửi,1,nan
quần bên shop bình thường nhưng shiper giao hàng cho mình ko đưa tận tay cho mình mà gửi ở một quán bi da nào đó rồi bắt mình ra lấy mình có gọi lại cho shiper mà trả lời vô ý thức vô trách nhiệm . mình nghĩ shope cho bạn shiper đó nghĩ việc đi làm việc không quan tâm đến lợi ích của khách hàng,1,nan
"đoạn nối của mặt đáy quần lót với cả quần dễ bị bung lắm. ko nên mua mới mặc lần đầu đã bung, muốn lấy lại tiền. quá tiếc tiền đừng ai mua",1,nan
"sau giặt 1-2 lần sản phẩm giảm chất lượng rõ rệt, chất liệu mặc cứng và k mềm mại! tưởng giá rẻ mà k hề rẻ ạ, mình bỏ đi cả 5 cái k mặc đc!:(",1,mình vừa kiểm tra đơn của b và mình cảm thấy thắc mắc thứ nhất: bạn mua 4 chiếc. sao lại vứt đi 5 ạ? b có nhầm với đơn hàng mua của shop khác ko ạ? thứ hai: đơn hàng này b mua cách đây 30 ngày. trong 30 ngày b chỉ mặc 1-2 lần ạ? sao cho tới bây giờ b mới phản ánh ạ?
"bên vận chuyển ko giao hàng, mà nói là giao thành công. lừa đảo kh.",1,"bạn ship có báo rằng trong quá trình đi ship b ấy làm mất đơn của chị, đơn của chị thanh toán khi nhận hàng nên tuy đơn bị mất nhưng chị ko bị thiệt hại về tiền. b ấy đã liên lạc với chị để xin lỗi. trên hành trình đơn hiện trạng thái đã giao bởi vì bạn ấy làm mất nên bạn ấy tự kí nhận đơn để đền tiền cho shop. shop đã liên hệ và hỗ trợ bạn ship 1 phần vì mất hàng trong quá trình đi giao đều ko ai mong muốn cả. em mong là chị cũng tha thứ cho bạn ấy vì bạn ấy cũng đã xin lỗi chị chân thành ạ!"
"chất lượng quá tồi, áo mỏng, giá ko hề rẻ, ko giống quảng cáo, quá thất vọng, muốn trả hàng ngay nếu shop đồng ý",1,nan
"vải thô, ráp mặc khó chịu lắm, nhăn nheo mẫu mã xấu. size to đùng, mình hông và mông to nhưng mặc còn rộng nữa! thật vọng kinh! đóng gói sp thì ko lấy đc cái bọc cho đàng hoàng! bỏ trơ cả mấy cái vô mỗi cái bọc hàng! nhận bọc hàng là ko ưng ý rồi",1,"chị ơi.e cảm ơn chị đã phản hồi.đầu tiên shop xin lỗi chị về trường hợp này ạ.bên shop sẽ liên hệ xử lý vấn đề này ngay ạ.e mong chị bỏ đánh giá 1 sao giup shop để shop hoàn thiện hơn,phục vụ chị tốt hơn ạ.shop cảm ơn chị rất nhiều.chúc chị và gia đình sưc khoẻ ạ"
"đúng như tờ dán trên gói hàng, phải quay video lại khi mở hàng, chắc shop bị khách hỏi thăm không ít rồi đây mà các bạn nên cẩn thận nhá, mua 2 chiếc áo đợt đầu thì ok, đợt này mắc lỗi to như này thì mình chịu",1,nan
"giao hàng rất lâu, chất lượng ko oki mọi người ah, chất mặc 1 lần sẽ bai ấy ah.",1,nan
quần mỏng dính. chất xấu. k bằng mấy cái quần bầu của mình. lần đầu mua hàng nhưng thật sự thất vọng. đúng là tiền nào của nấy.,1,nan
"hàng oke, y hình mình mua tận 15cai quần nhưng chỉ giao 14 và giao thiếu 1 cái quần 20k. lỗi bên mình ko quay clip khi bóc hàng nhưng shop cũng không có cách giải quyết ổn thoả giúp khách hàng. coi như cho shop 20k ^!",1,nan
"chất vải bí và nóng, bị xù. nếu mặc mùa hè rất bí, ko thấm mồ hôi.",1,nan
"sp hơi rộng so với sz mà shop tv,mn cân nhắc,mình đặt theo sz shop tv sau đọc đánh giá thấy mn bảo rộng, lập tức nt cho shop 2 3 lần tha thiết xin đổi sz bé hơn, nhắc đi nhắc lại 2 3 lần shop cứ ok, nhưng vẫn k đổi sz cho mình trước khi gửi, cho shop 1*vì mình có ib lại mà shop chỉ tl 1cách mặc kệ",1,nan
chất siêu xấu nổ bông thô cứng không đáng tiền chút nào mua quần này thì đặt shop khác đi nhé khuyên thật trân,1,nan
"vải mỏng léc, kh mềm mịn, không phải coton, giống hình nhưng không đẹp. đặt 3 cái nhưng chỉ giao 2 trong khi vẫn tính tiền 3",1,nan
"xin phép cho mình đánh giá shop 1 sao. lẽ ra mình đã cho shop 1 sao cách đây 2 tuần trước vì shop đã gửi hàng thiếu cho mình, mình cũng liên lạc với shop để gửi hàng thiếu cho mình, shop bảo mình đặt đơn hàng mới thì sẽ gửi kèm theo hàng thiếu và mình đã đặt đơn hàng mới, nhưng shop k gửi hang thiếu",1,nan
"minh mua 10 cai , ship 1 tinh tien 10 , yêu cầu hoàn thu shop goi đien bảo huỷ hoàn đi se gui qua bu đien số con thiếu , 1 tuần k thay đâu , nt lên shop thi bao đang gui yêu cầu , r lai hỏi c huỷ hoàn r , shop đang lừa đảo ah",1,nan
"đặt size l theo đúng bảng size của shop mà về mặc chật ních, đặc biệt là đoạn ngay bẹn bó sát rạt rất đau, quần không hề co giãn! chất liệu thì cứng thô, không mềm mại. cầm trên tay cảm giác như quần trẻ con ấy! nhất định không đặt hàng lần nào nữa!",1,nan
