,khach_cmt,rating,shop_phan_hoi
1903,,3,
1904,,3,
1905,,3,
1906,,3,
1907,,3,
1908,,3,
1909,,3,
1910,,3,
1911,,3,
1912,,3,
1913,Quần form nhỏ lên k như hình đâu. Tưởng quần ống rộng ai ngờ form nhỏ. Nx mang tc nhận xu,2,
1914,"Chất liệu vải mỏng xấu, thun kéo ở ống quần bị lỗi vs lại quần còn nhiều chỉ thừa ko chấp nhận được",2,
1915,"Quần shop giao có hơi bẩn kèm theo chỉ khâu hỏng,
Máy em cam mờ chụp được vậy chứ ngoài đời bẩn hơn nhiều so với trên ảnh",2,
1916,"Chất vải thật sự làm mình quá thất vọng . Chỉ thừa khá là nhiều 
Ảnh minh họa để lấy xu",2,
1917,Quần đẹp phù hợp giá tiền,2,
1918,quần phần eo chật quá,2,
1919,Chất lượng khá kém may ẩu và rất nhiều chỉ thừa nha mọi người,2,
1920,"Cần xem lại cách tư vấn khách hàng, thái độ không cần khách!",2,
1921,hàng vừa mỏng vừa chỉ thừa nhiều ngán shop,2,
1922,Trông không đẹp chất mỏng mà tiền nào của lấy,2,
1923,Quần mỏng dây rút ra công sơ sài hơi thất vọng,2,
1924,,2,
1925,"Chán k như ý muốn...,.......",2,
1926,Quần chật liệu kém:(,2,
1927,,2,
1928,,2,
1929,,2,
1930,,2,
1931,"Hàng xấu, tưởng chất quần đẹp mới mua ai ngờ chất quần còn chưa bằng quần thể dục , lúc hoàn về thì shop gọi điện nói chuyện nghe rất ngứa tai, khuyên mọi người ko nên mua hàng của shop này!",1,
1932,vải xấu lắm anh em à đừng mua nha mua shop khác quần sịn hơn mua cho em cái quần này phí,1,
1933,"Anhem để í nhé quần này đùi to kh mang đc đâu cap đổi nhưng kh cho đổi, lộ vãi ra , size Xl mà ôm vãi ạ ..!! Shop lừa đảo lắm ạ , đóng hói sản phẩm thô sơ, mang quần rất là ngứa !! Sản phẩm kh an toàn 😡",1,
1934,"Mình mua 2 cái mà chất liệu hoàn toàn khác nhau. Cái trắng thì dày dặn, mịn cái đen thì chán chả muốn nói, vải thì thô đã vậy còn mỏng kinh khủng. Mn chịu khó bỏ thêm chút tiền mua cái khác nhé. Vấn đề lớn nhất là lơ tn khách. Mình nhắn 2 hôm chả thèm rep. Rất bất lịch sự.Nch là KHÔNG NÊN MUA nhé 😃",1,
1935,"Nhắn tin thì shop ko trả lời
Hàng giao thì bị rách ?",1,
1936,"Quần như cứt , kh nên mua , nhìn hình tưởng đẹp lắm ai ngờ ra ngoài xấu vãi ra",1,
1937,"Quần còn khá nhiều chỉ thừa. Ngoài ra còn có vết bẩn, vết bàn chân thì giặt được nhưng vết đen thì không. Đặc biệt là thái độ nhân viên rất kém 🙂 Cân nhắc khi mua",1,
1938,Mặc dù đã hỏi tư vấn bên shop nhưng hàng nhận lại mặc không vừa.,1,
1939,"Vải thô, ống quần lỗi, bên dài bên ngắn ảo thật, nhiều chỉ thừa",1,
1940,"Chất lượng tệ quá , hàng quá mỏng và đắt nữa , được mỗi anh shipper thân thiện",1,
1941,"Mua size người lớn >75kg
Ship cho cái bé tí ngắn cũn cỡn",1,
1942,Quần đểu ko có sz hàng one sz đặt sz xl mà về bé tí,1,
1943,"k nên mua ! 
rồi lúc hàng về đừng bảo t không nói trc",1,
1944,Shop gửi sai size liên hệ đổi trả 1 đổi 1 ko đc shop LỪA ĐẢO,1,Ý thức con người hơi kém cao có M67 chọn size XL ko vừa xong shop đồng ý đổi bảo trả hàng hoàn tiền thì ko chịu đòi shop gửi cho quần khác ở đâu ra vừa ăn cắp vừa la làng vậy ạ
1945,"Hàng không giống trên hình:))
Chất liệu vải và thiết kế quần không giống hình:))",1,Ko biết thẩm mỹ của bạn làm sao chứ quần mình bán như vậy bạn kêu ko đúng hình thì mình cũng chịu luôn đấy
1946,Quần mỏng,1,
1947,Đồ ko giống trong hình,1,
1948,Khác trong hình chỉ dư nói chung mua tiếc tiền,1,
1949,Buồn,1,
1950,Ko,1,
1951,Hàng khác ảnh,1,
1952,"Hàng chất lượng kém còn bị rách nx 🙂
Quần ngắn",1,
1953,Chất lượng như cc form thì sai,1,
1954,Chỉ thừa nhiềuuu và túi may cực xấu ạ!!,1,
1955,,1,
1956,Chất lượng quá kém,1,
1957,đường may xấu lắm vải không dày đâu☹,1,
1958,,1,
1959,Sp rất nhiều chỉ thừa chất lượng vải ổn,1,
1960,,1,Cảm ơn bạn đã tin tưởng mua hàng tại shop. Đánh giá của bạn là động lực to lớn cho đội ngũ nhân viên của shop..
1961,quần mặt nhìn thấy cả quần xịp,1,
1962,,1,Khách cố tính đánh giá 1 sao nhắn tin đòi tiền để sửa đánh giá. Thật sự tôi chưa gặp trường hợp nào như bạn và sẽ ko thoả hiệp. Mọi người hãy là những người mua hàng thông thái.
1963,Đặt size xl gửi cho cái quần bé tí:)),1,"Quần size XL 80kg vẫn mặc ok đó ạ, bạn chú ý đt shop gọi điện hoàn tiền cho bạn nhé chứ shop có bắt bạn mua đâu mà"
1964,Như cưta,1,
1965,Quá tệ quần quá xấu khác quá khác,1,
1966,"giao sai màu , giao lâu",1,"Ơ thế bạn đặt màu trắng thì shop chả giao màu trắng ạ, shop có liên hệ để đổi màu đen cho bạn mà bạn có chịu nghe đâu 🙂🙂🙂"
1967,Quần xâú😭😭😭😭😭,1,
1968,,1,
1969,,1,
1970,,1,
1971,,1,
1972,,1,
1973,,1,
1974,,1,
1975,,1,
1976,Ko hiểu sao mk có cảm giác như là quần này đã qua sử dụng rồi.chất quần thì mk thấy cũng tạm được vì đang dịch nên giao hàng cũng hơi lâu,3,
1977,Mình c m62 50k mua size 27 hơi to khuyên các bạn nên mua size 26 25 nhé hơi buồn khi nhận đc quần k vừa ý 😶,3,
1978,Khá ok,3,
1979,"Quần màu nhạt hơn trong hình, màu kiểu bị bay màu. Cùng size nhưng lại rộng hơn những quần trước đây mình mua",3,
1980,"Quần vải mỏng, so mới mua các shop khác là chất liệu kém hơn😌 giao hàng lâu",3,Cảm ơn bạn đã phản hồi lại cho Mens Style&Clothings ạ. Bên mình sẽ cố gắng khắc phục và hoàn thiện sản phẩm hơn để mang đến cho khách yêu trải nghiệm tốt nhất. Mình sẽ inbox  hỗ trợ bạn nha. Mong bạn vẫn sẽ tiếp tục đồng hành cùng shop trong tương lai nhé!
1981,"Mình đặt xanh sky mà shop giao thành màu đen, chất lượng cũng ổn nên kệ ko sao.",3,"Cảm ơn bạn đã phản hồi lại cho shop ạ. Nếu sản phẩm của shop có vấn đề gì, bạn nhắn tin tới chúng tôi để phản hồi về vấn đề nhé. Shop luôn sẵn sàng hỗ trợ bạn và cố gắng hoàn thiện sản phẩm hơn nữa để mang đến cho bạn những trải nghiệm tốt hơn."
1982,,3,
1983,Bảng chọn size ko đúng,3,
1984,Chjjbxvjjcfgjjbffjjjjjjjnnnnnnnnnnnnnjnj,3,
1985,,3,Cảm ơn bạn đã phản hồi lại cho Mens Style&Clothings ạ. Bên mình sẽ cố gắng khắc phục và hoàn thiện sản phẩm hơn để mang đến cho khách yêu trải nghiệm tốt nhất. Mình sẽ inbox  hỗ trợ bạn nha. Mong bạn vẫn sẽ tiếp tục đồng hành cùng shop trong tương lai nhé!
1986,,3,Cảm ơn bạn đã phản hồi lại cho Mens Style&Clothings ạ. Bên mình sẽ cố gắng khắc phục và hoàn thiện sản phẩm hơn để mang đến cho khách yêu trải nghiệm tốt nhất. Mình sẽ inbox  hỗ trợ bạn nha. Mong bạn vẫn sẽ tiếp tục đồng hành cùng shop trong tương lai nhé!
1987,,3,"Cảm ơn bạn đã phản hồi lại cho shop ạ. Nếu sản phẩm của shop có vấn đề gì, bạn nhắn tin tới chúng tôi để phản hồi về vấn đề nhé. Shop luôn sẵn sàng hỗ trợ bạn và cố gắng hoàn thiện sản phẩm hơn nữa để mang đến cho bạn những trải nghiệm tốt hơn."
1988,,3,"Shop rất tiếc về sự cố đơn hàng bạn đã gặp phải. Nếu sản phẩm của shop có xảy ra bất kỳ vấn đề gì, bạn hãy nhắn tin với chúng tôi để được nhận hỗ trợ nhé. Cảm ơn bạn vì đã phản hồi về cho bên mình. Shop rất mong được đồng hành cùng bạn trong tương lai!"
1989,,2,
1990,,2,
1991,Không như hình chụp,1,
1992,"Vải co giãn , form quần khá bảnh !!",1,
1993,Hàng chán lắm nha mn,1,Mens Style&Clothings vô cùng xin lỗi bạn về sự cố này. Chúng tôi sẽ sớm liên hệ để trao đổi kĩ hơn về vấn đề và hỗ trợ đổi hàng hoặc hoàn tiền cho bạn sớm nhất nhé. Bạn vui lòng kiểm tra tin nhắn giúp mình! Mong bạn thông cảm cho sự cố không mong muốn này và vẫn tiếp tục ủng hộ shop nhé. Chúng tôi luôn sẵn sàng tiếp nhận phản hồi hồi về các vấn đề từ phía khách hàng yêu quý. Cảm ơn bạn rất nhiều!
1994,Lần 1 tui mua màu trắng ok lần mau đen thì không bằng ae có mua thì ae mua mau trắng nha,3,
1995,Quần hơi mỏng nhma so với giá đó là khá oke rùi. Mỗi tội mảng cskh của shop hơi kém. Hỏi thì shop trả lời qua loa r chốt đơn gửi hàng luôn :)))),3,
1996,"Quần cũng tạm ổn hơi mỏng, mỗi tội giao hàng lâu ngày thứ 8 mới nhận đc:)) shop khong rep tn",3,
1997,"Vải là vải gì gì ấy nhưng mà bù lại form vẫn ok nha,
3 sao do không ưng vải",3,
1998,"Chất vải hơi mỏng, quần hơi rộng, nhưng với mức giá này thì ổn .",3,
1999,Giaoo hàng nhanh nhưng nhắn tin tư vấn 2 lần shop không rep :)),3,
2000,Đường may đẹp ít chỉ thừa vải hơi mỏng nhưng mình nghĩ so với giá tiền vậy là ổn,3,
2001,"vải khá mỏng, phù hợp vs túi tiền các bạn nên thử, giao hàng thì hơi lâu, đóng gói sp thì rất chắc chắn, khi nhận hàng thì không nhăn khá là ok",3,
2002,"Quần sạch sẽ, ko có chỉ thừa quá nhiều, form ống suông, hack chân, ai đùi nhỏ sẽ mang okela hơn, đùi mình hơi to nên ừm hứm  XL ok,chứ còn lại đều fit từ eo - mông - dài quần - rộng ống - rộng đùi , mình m7 55kg,
Size chart L, shop tư vấn size CHÁN
Dài quần 95 
Rộng ống 20
Rộng đùi tầm 50
Lưng 76 ",3,
2003,"Dáng Quần ok.. màu đen phai nhiều.. màu xanh thì ksao... Nên mua nhaa...
 nhân viên rep ib làm mình k hài lòng lắm nhưng chị chủ đã gọi lại nên k có gì ah.. giao hàng Hà Nội 7 ngày",3,
2004,"Shop tư vấn cho khách hàng kh có một chút tôn trọng nào, quần thì vải xấu tệ lắm ạ, nói chung không hài lòng chút nào",3,
2005,"Dịch vụ miễn phí của Google dịch nhanh các từ, cụm từ và trang web giữa tiếng Việt và hơn 100 ngôn ngữ khác.",3,
2006,,3,
2007,,3,
2008,quần đẹp giá ổn không chê,3,
2009,"Vải mỏng, tiền ít không thể đòi hỏi cao được, khoá không mượt, có vài vết, phù hợp học sinh sinh viên",3,
2010,"Thường thì mua quần với những size m là vừa đủ rộng nhưng mua size m shop này thì chật, bó đùi các thứ.",3,
2011,Quần đẹp nhưng vải hơi mỏng còn 1 số chỉ thừa và vài vệt dơ,3,
2012,Quần thì cũng đẹp nhưng mà phần ống quần không may tử tế nguyên một đoạn không may quấn luôn ạ,3,
2013,"Vãi đẹp dày lắm ạ, mà quần bị ra màu quá trời luôn:((",3,
2014,Mua xl nhưng hơi ngắn . Vãi thì khá ổn . Nhưng do shipper giao mà cọc nên cho sốp 3 sao nha,3,
2015,"Shop ghi chú size S m65 45-47kg mặc vừa, khi đặt về phần eo dư qá nhiều ống quần không rộng mà dạng kiểu quần ống đứng nhìn k ok lắm",3,
2016,Không fom rộng như mình tưởng. Chất vải xịn shiper ok,3,
2017,"Quần đúng với giá tiền. Tuy nhiên bẩn nhiều chỗ, chỗ cài cúc thì phải tự cắt khá ko thích",3,
2018,m59 mà mang quần size do shop tư vấn vừa dài vừa rộng,3,
2019,quần có mùi hóa học nồng nặc quá,3,
2020,Hơi chật,3,
2021,Quần không giống ảnh,3,
2022,Quần bẩn nhiều chỗ,3,
2023,Ok,3,
2024,Quần ổn,3,
2025,Hàng cũng ổn,3,
2026,,3,
2027,Form xấu,3,
2028,"Quần mỏng, nhiều chỉ thừa",3,
2029,,3,
2030,Size S mà eo hơi rộng,3,
2031,,3,
2032,Quần kiểu bình thường ko màu mè,3,
2033,sao mình đặt size S mà như size L v 🥲,3,
2034,1m72 nặng 57kg mặc size L hơi rộng phần lưng bụng,3,
2035,Tạm được,3,
2036,Quần hơi ngắn,3,
2037,,3,
2038,Hơi cá sấu ạ🥲,3,
2039,Quần k,3,
2040,Hơi mỏng tí,3,
2041,,3,
2042,hàng đẹp chất hơi nóng vs eo rộng quá,3,
2043,,3,
2044,Chất liệu tạm ổn,3,
2045,Ống hơi chật,3,
2046,Cũng ổn,3,
2047,,3,
2048,,3,
2049,,3,
2050,,3,
2051,,3,
2052,,3,
2053,,3,
2054,,3,
2055,,3,
2056,,3,
2057,,3,
2058,,3,
2059,,3,
2060,,3,
2061,,3,
2062,,3,
2063,,3,
2064,,3,
2065,,3,
2066,,3,
2067,,3,
2068,,3,
2069,,3,
2070,,3,
2071,,3,
2072,,3,
2073,,3,
2074,,3,
2075,,3,
2076,,3,
2077,,3,
2078,,3,
2079,,3,
2080,,3,
2081,,3,
2082,,3,
2083,,3,
2084,,3,
2085,,3,
2086,,3,
2087,,3,
2088,,3,
2089,,3,
2090,,3,
2091,,3,
2092,,3,
2093,,3,
2094,,3,
2095,,3,
2096,,3,
2097,,3,
2098,,3,
2099,,3,
2100,,3,
2101,,3,
2102,,3,
2103,,3,
2104,,3,
2105,,3,
2106,,3,
2107,,3,
2108,,3,
2109,,3,
2110,,3,
2111,,3,
2112,,3,
2113,,3,
2114,Hàng bị bẩn. Khâu chăm sóc khách hàng của shop tệ không như những shop khác từng mua. Chất vải ổn,2,
2115,"Đặt size S mà shop lấy size M xong dán chữ S đè lên, làm ăn kiểu gì vậy?",2,
2116,Vãi dễ nhão . Hơi dài nhưng sửa đc . Nó k trắng hẳn mà hơi vàng vàng z ạ. Hình ảnh mang tính chất nhận xu,2,
2117,"Quần hơi chật ạ , là đống gói k dc đẹp , chỉ bọc 1 túi bao bóng ở ngoài",2,
2118,"Sản phẩm tạm ổn, shop tư vấn size cho mình nhưng khi mặc vào thì hơi ôm với ngắn",2,
2119,"như quần mua ở chợ
chán luoonnnnnnnnn
k đáng tiềnnnnnnnnnn
giao thì lâuu",2,
2120,"Shop tư vấn vớ vẩn mua về mặc thì rộng không đổi trả, lừa đảo tránh xa shop này ra tốt nhất là không nên mua............",2,
2121,"Ghi là quần ống rộng mà from quần K hề rộng , size L mình mang mà rộng có tí à, đang muốn mua ống rộng mà nhận k ưng cho lắm .. haizz",2,
2122,Quần shop nhuộm lại hay sao ấy,2,
2123,Chất vải cứng,2,
2124,quần chật form không như mong đợi,2,
2125,Side s mà quá to tướng,2,
2126,Quần khá ngắn ,2,
2127,khác hình,2,
2128,,2,
2129,,2,
2130,,2,
2131,,2,
2132,,2,
2133,,2,
2134,,2,
2135,,2,
2136,,2,
2137,,2,
2138,,2,
2139,"ko giống hình, 2 ống quần rách mà trên hình ko có, còn túi quần trái thì bị rách, ko xứng đáng",1,
2140,"Quần form rất xấu, mặc vô nhìn quá khủng khiếp, không đáng để mua, quá tệ từ chất vải, đường chỉ may đến form quần mong mọi người đừng bị lừa thân gửi",1,
2141,"Sản phẩm rất oke, 5 sao cho sản phẩm, 1 sao cho shipper, thái độ quá khó chịu, lần đầu gặp shipper như v",1,
2142,Mua quần và áo của shop dịch nên 2 tháng mới nhận được hàng. Quần thì cũng tạm mà áo thì ko giống hình nên gửi trả. Do dịch nên mãi mới gửi đc. Lâu quá shopee lại tt cho ng bán. Hàng thì gửi trả lại r shop cũng ko hỗ trợ hay giải quyết j cho KH cả. Nhắn tin shop cũng ko rep. Thôi thì coi như mất.,1,
2143,Sản phẩm ko như hình vải cứng ngắt màu thì ko phải đen mà như kiểu màu vải của đồ người già mặt chắc chắn không động tới rồi phí 200k 🙂,1,
2144,Quần size XL cao 1m79 nặng 80kg mà ko sọt nổi 2 cái chân vô nt shop ko trl ???? Mặc dù đang onl cũng may người giao hàng thân thiện ,1,
2145,"Thực sự chán cái cách làm việc, tư vấn và phục vụ khách hàng, tư vấn thì báo sai số đo shop bảo size XXL dài 105cm mà thật chất về mình đo có 95,96cm mặc chưa tới mắt cá chân, mình cao m85 nặng 77kg mặc gần như quần bó, may là có co giãn 1 tí. Và quần khá nhiều chỉ thừa",1,
2146,"Trc khi ship bảo shop đổi size. Shop oke rồi.
Hôm sau hỏi lại thì không trả lời và cuối cùng ship cho quả quần khổng lồ :))i",1,
2147,"sản phẩm cũng được nhưng cái cách hành xử với khách thì khó chịu vl, giao nhầm thì một phần không nói, đằng này giao nhầm xong không có một câu xin lỗi, thêm tự mình phải chịu tiền ship, mua hàng lần đầu cũng như lần cuối :)))",1,
2148,Đặt quần size L mà giao size XL . Mình sợ shop giao nhầm nên đã ghi chú rất rõ ràng . Đặt về rồi vứt . Rất là bực mình và tốn thời gian . 😡😡😡,1,
2149,chán….!Muốn đổi quần mà nt shop k trả lời :) dịch vụ như cuc:))),1,
2150,Đắt size M giao size L. Sẽ k ghé lần 2,1,
2151,"Thái độ phục vụ khách rất tệ, cố tình làm khó để không cho đổi hàng nếu k vừa, khi chưa mua thì đồng ý cho đổi các kiểu. Cb né bọn này ra nhé. Chắc bị ăn chửi với đánh giá 1 sao quen rồi 😏😏",1,
2152,"Shop làm ăn rất kì nha mọi người
Nếu như mn tìm được sản phẩm này do nhấn vào bio của các tiktoker thì xin mọi người đừng mua sản phẩm này
shop  ko trách nghiệm , rep ib trể mặc dù hơn 1 ngày mấy
chất lượng vải kém , mình không nói điêu 
MN CÂN NHẮC TRƯỚC KHI MUA SẢN PHẨM NÀY KHÔNG ĐÁNG TIỀN LỪA ĐÀO",1,
2153,"Đặt size l quần đen đẹp nhưng đặt sang quần trắng bị chật,dáng ko đẹp",1,
