khach_cmt,rating,shop_phan_hoi
quần bị rách mà vẫn gửi cho khách!,1,"dạ, xin lỗi anh nếu hàng có vấn đề ạ, mình ib cho shop để shop hỗ trợ mình đổi hàng hoặc mình có thể bấm trả hàng để được shope hỗ trợ ạ, shop cảm ơn !"
đặt size m mà shop giao size l,1,"thành thật xin lỗi nếu shop giao sai màu, mình có thể ib để shop hỗ trợ đổi size ạ"
hàng giao quá chậm,1,"cảm ơn anh đã mua hàng bên shop ạ, hàng anh đặt hôm mùng 7, mùng 8 đã giao cho bưu tá đi phát. shop cũng có báo anh va khiếu nại qua shope nhưng do lượng hàng quá nhiều nên bưu tá phát chậm cho mình anh ạ. nếu mà lỗi do shop chuẩn bị hàng chậm thì shop xin nhận 1 sao này, còn đây là lỗi do vận chuyển không ai mong muốn mà anh đánh giá shop 1 sao là lý như nào ạ. 811006441590 - j&t anh kiểm tra lại xem có đúng không anh nhé, nhắn tin anh còn vẫn nói do loxio shop thì shop không biết như nào nữa, haz"
rất xấu,1,"rất xấu thì anh bấm trả hàng ah, chứ xấu mặc ra đường mọi người lại cười cho đấy ạ, hì "
"vải xấu , không như hình , màu cũng nhạt hơn ",1,cảm ơn anhtu02111999 sử dụng sản phẩm và bỏ thời gian đánh giá về sản phẩm của shop. hy vọng shop sẽ được phục vụ mình nhiều lần hơn nữa ạ.chúc anhtu02111999 ngày tốt lành ạ <3
mình mua màu xám đậm về giặt được 2 lần là phai màu,1,"dạ mình có thể chụp tình trạng sản phẩm hiện tại được không ạ, hàng bên em không phai trừ khi anh xử dụng hóa chất hoặc phơi trực tiếp dưới nắng ạ, bên em có hướng dẫn sử dụng trên mác ạ, mình kiểm tra làm theo ạ"
vải xấu chất liệu cực kì tệ ,1,"chào anh ạ, shop bán hàng đũi ạ, có người thích người không , nhưng anh đừng nói tệ vì anh nói thế thì anh chưa biết gì về chất đũi mà mình đã đặt mua r, mình mua đọc trước mô tả sản phẩm ạ, hoặc nếu không biết thì nhắn tin shop tư vấn cho ạ, chứ mua về không đúng ý mình lại kêu tệ, ảnh hường đến người khác anh ạ"
ống quần khá rộng. nhiều chỉ bám ở quần,1,"dạ trước hết cảm ơn anh đã mua hàng bên shop ạ, mình mua hàng có thể ib để shop tư vấn trước cho mình ạ, ống quần rộng là do mình chọn không đúng size, quần nào mà chả có chỉ thừa ạ. với giá tiền này anh đòi hỏi thì anh có thể bấm trả hàng và ra tiệm tự may mặc anh nhé, trân trọng "
chất liệu tệ vc,1,"shop bán đúng chất như shop đăng anh ạ, anh nên đọc xem shop bán hàng gì trước khi mua để tránh trường hơp mình mua về không hợp ý mình lại đánh giá sai lệch về sản phẩm anh nhé!"
chỉ thừa rất nhiều quần nhỏ. . .không nên mua,1,"không có bức ảnh nào chứng minh sản phẩm lỗi, chỉ thừa hay nhỏ không vừa. sản phẩm shop đã kiểm tra trước khi gửi đi. nếu như sản phẩm lỗi, chỉ thừa, nhỏ shop sẵn sàng đổi sang sản phẩm khác. cạnh tranh không lành mạnh, đừng chơi xấu kiểu như vậy bạn ơi. mong những khách hàng của shop luôn là người tiêu dùng thông thái để đưa ra quyết định đúng đắn nhất khi mua hàng. shop cảm ơn ạ."
"không đúng màu , quần bị xù lông",1,
"đáng lẽ ra không đáng 1 sao, đơn mình đặt thiếu 1 cái áo sơ mi, đã liên hệ shop và hứa gửi bù nhưng tới nay 15 ngày mà không thấy, nhắn tin thì shop nói lỗi, đòi hoàn tiền mình cũng chấp nhận gửi số tài khoản thì mất tích. tiền cái áo đó cho shop đấy ráng mà ăn tết nhé!",1,"chào bạn, nhận đánh giá của bạn thì quanhắn tinaynam360 có liên hệ bạn ngay để hỗ trợ, nhưng chưa thấy bạn phản hồi nếu sản phẩm bên mình có điều gì khiến bạn không hài lòng thì quanhắn tinaynam360 thành thật xin lỗi. và mong bạn phản hồi để quanhắn tinaynam360 giải quyết vấn đề bạn đang mắc phải ạ. cảm ơn và 1 lần nữa xin lỗi bạn ạ. chúc bạn 1 ngày vui vẻ ❤"
"giao quần rách, không đúng màu như quảng cáo, nhìn như cái quần đùi chứ không phải quần short",1,"chào bạn, nhận đánh giá của bạn thì quanhắn tinaynam360 có liên hệ bạn ngay để hỗ trợ, nhưng chưa thấy bạn phản hồi nếu sản phẩm bên mình có điều gì khiến bạn không hài lòng thì quanhắn tinaynam360 thành thật xin lỗi. và mong bạn phản hồi để quanhắn tinaynam360 giải quyết vấn đề bạn đang mắc phải ạ. cảm ơn và 1 lần nữa xin lỗi bạn ạ. chúc bạn 1 ngày vui vẻ ❤"
"mình không hài lòng lắm về chất lượng sản phẩm, form áo không được đẹp, chất vải cũng vậy nhưng cho 3 sao vì shipper nhanh gọn",1,"chào bạn, nhận đánh giá của bạn thì quanhắn tinaynam360 có liên hệ bạn ngay để hỗ trợ, nhưng chưa thấy bạn phản hồi nếu sản phẩm bên mình có điều gì khiến bạn không hài lòng thì quanhắn tinaynam360 thành thật xin lỗi. và mong bạn phản hồi để quanhắn tinaynam360 giải quyết vấn đề bạn đang mắc phải ạ. cảm ơn và 1 lần nữa xin lỗi bạn ạ. chúc bạn 1 ngày vui vẻ ❤"
"tôi 70kg 1m68 đã đặt size to nhất nhưng không thể mặc được vì quá chật. shop quảng cáo từ 78 82 kg 1m 82 , mà tôi 70kg 1m68 mặc còn không nhét nổi người vào thì làm sao mà mặc.",1,"chào bạn, nhận đánh giá của bạn thì quanhắn tinaynam360 có liên hệ bạn ngay để hỗ trợ, nhưng chưa thấy bạn phản hồi nếu sản phẩm bên mình có điều gì khiến bạn không hài lòng thì quanhắn tinaynam360 thành thật xin lỗi. và mong bạn phản hồi để quanhắn tinaynam360 giải quyết vấn đề bạn đang mắc phải ạ. cảm ơn và 1 lần nữa xin lỗi bạn ạ. chúc bạn 1 ngày vui vẻ ❤"
"danh mục quà tặng đi kèm dài dằng dặc khi khách mua sản phẩm chính nhằm tạo ra số bán ảo, nhưng lại gửi cho khách đúng 2 đôi tất xấu đến tệ hại. vì con mình thích cái áo đó quá nên mình mua chứ thông thường vào shop gặp kiểu cài quà tặng kèm như này là mình lướt luôn không mua hàng.",1,"chào bạn, nhận đánh giá của bạn thì quanhắn tinaynam360 có liên hệ bạn ngay để hỗ trợ, nhưng chưa thấy bạn phản hồi nếu sản phẩm bên mình có điều gì khiến bạn không hài lòng thì quanhắn tinaynam360 thành thật xin lỗi. và mong bạn phản hồi để quanhắn tinaynam360 giải quyết vấn đề bạn đang mắc phải ạ. cảm ơn và 1 lần nữa xin lỗi bạn ạ. chúc bạn 1 ngày vui vẻ ❤"
"chỉ thừa rất nhiều, mỏng như quần sa tanh của các mẹ. có vẻ mát. đây là quần đùi không phải short nhé. ",1,"quanhắn tinaynam360 thành thật cảm ơn bạn vì đã dành thời gian để đánh giá cho chúng mình nhé ^. đánh giá này của bạn đã tiếp thêm động lực để tập thể nhà quanhắn tinaynam360 phấn đấu hoàn thiện hơn từng ngày nhằm mang đến những dịch vụ và trải nghiệm mua sắm tuyệt vời nhất cho quý khách hàng như bạn đó ạ ❤. rất mong quanhắn tinaynam360 sẽ luôn là lựa chọn để bạn dành thời gian ghé thăm trong thời gian tới, nếu ưng ý sản phẩm nào hãy để quanhắn tinaynam360 được tư vấn cho bạn ngay nha. chân thành cảm ơn, chúc bạn luôn vui vẻ và gặp nhiều may mắn ạ ^"
"sản phẩm nhận được không như mẫu oder,khác hoàn toàn !",1,"chào bạn, nhận đánh giá của bạn thì quanhắn tinaynam360 có liên hệ bạn ngay để hỗ trợ, nhưng chưa thấy bạn phản hồi nếu sản phẩm bên mình có điều gì khiến bạn không hài lòng thì quanhắn tinaynam360 thành thật xin lỗi. và mong bạn phản hồi để quanhắn tinaynam360 giải quyết vấn đề bạn đang mắc phải ạ. cảm ơn và 1 lần nữa xin lỗi bạn ạ. chúc bạn 1 ngày vui vẻ ❤"
"áo thì cũng được , chỉ có điều shop lừa dối khách khi đánh giá có 1 cái áo mà ra 9 sản phẩm",1,"chào bạn, nhận đánh giá của bạn thì quanhắn tinaynam360 có liên hệ bạn ngay để hỗ trợ, nhưng chưa thấy bạn phản hồi nếu sản phẩm bên mình có điều gì khiến bạn không hài lòng thì quanhắn tinaynam360 thành thật xin lỗi. và mong bạn phản hồi để quanhắn tinaynam360 giải quyết vấn đề bạn đang mắc phải ạ. cảm ơn và 1 lần nữa xin lỗi bạn ạ. chúc bạn 1 ngày vui vẻ ❤"
"đặt 4 áo 1 quần mà giao thiếu 1 áo và thiếu quà tặng. báo shop shop nói kiểm tra và đơn hàng đang giao. bảo shop cho xin mã vận đơn để kiểm tra thì không cho. gần 1 tháng vẫn không thấy đâu. hỏi thì shop lươn lẹo bảo để em kiểm tra mà 2,3 lần kiểm tra nhưng không thấy trả lời. đây là lần đầu tiên đánh giá 1 sao khi mua hàng online.",1,"chào bạn, nhận đánh giá của bạn thì quanhắn tinaynam360 có liên hệ bạn ngay để hỗ trợ, nhưng chưa thấy bạn phản hồi nếu sản phẩm bên mình có điều gì khiến bạn không hài lòng thì quanhắn tinaynam360 thành thật xin lỗi. và mong bạn phản hồi để quanhắn tinaynam360 giải quyết vấn đề bạn đang mắc phải ạ. cảm ơn và 1 lần nữa xin lỗi bạn ạ. chúc bạn 1 ngày vui vẻ ❤"
quần không giống với hình cần chất vải thì rẻ phải chịu nói chung làm chất lượng khá kém,1,"chào bạn, nhận đánh giá của bạn thì quanhắn tinaynam360 có liên hệ bạn ngay để hỗ trợ, nhưng chưa thấy bạn phản hồi nếu sản phẩm bên mình có điều gì khiến bạn không hài lòng thì quanhắn tinaynam360 thành thật xin lỗi. và mong bạn phản hồi để quanhắn tinaynam360 giải quyết vấn đề bạn đang mắc phải ạ. cảm ơn và 1 lần nữa xin lỗi bạn ạ. chúc bạn 1 ngày vui vẻ ❤"
rất tiếc bạn đã quay vào ô mất 20.000 !,1,"chào bạn, nhận đánh giá của bạn thì quanhắn tinaynam360 có liên hệ bạn ngay để hỗ trợ, nhưng chưa thấy bạn phản hồi nếu sản phẩm bên mình có điều gì khiến bạn không hài lòng thì quanhắn tinaynam360 thành thật xin lỗi. và mong bạn phản hồi để quanhắn tinaynam360 giải quyết vấn đề bạn đang mắc phải ạ. cảm ơn và 1 lần nữa xin lỗi bạn ạ. chúc bạn 1 ngày vui vẻ ❤"
không giống hình ảnh,1,"chào bạn, nhận đánh giá của bạn thì quanhắn tinaynam360 có liên hệ bạn ngay để hỗ trợ, nhưng chưa thấy bạn phản hồi nếu sản phẩm bên mình có điều gì khiến bạn không hài lòng thì quanhắn tinaynam360 thành thật xin lỗi. và mong bạn phản hồi để quanhắn tinaynam360 giải quyết vấn đề bạn đang mắc phải ạ. cảm ơn và 1 lần nữa xin lỗi bạn ạ. chúc bạn 1 ngày vui vẻ ❤"
không ổn,1,"chào bạn, nhận đánh giá của bạn thì quanhắn tinaynam360 có liên hệ bạn ngay để hỗ trợ, nhưng chưa thấy bạn phản hồi nếu sản phẩm bên mình có điều gì khiến bạn không hài lòng thì quanhắn tinaynam360 thành thật xin lỗi. và mong bạn phản hồi để quanhắn tinaynam360 giải quyết vấn đề bạn đang mắc phải ạ. cảm ơn và 1 lần nữa xin lỗi bạn ạ. chúc bạn 1 ngày vui vẻ ❤"
hàng quá tệ phần ống thì cộc và phần dưới may sơ sài bục chỉ 1 sao ,1,shop biết bạn là shop đối thủ cố tình đặt hàng chơi xấu shop. sản phẩm quần bên shop uy tin bán chạy top 1 shope không có quần như ảnh bạn chụp. - hi vọng bạn thay đổi không nên xấu tính vậy!.
"quần quá khác trong hình , giao không phải quần mình chọn , vải tệ , giao nhầm quần cho khách",1,
không nên mua mọi người ạ.mất tiền oan đấy shop chán size bé nhất mà quần quá to.ống rộng gần bằng ống bụng!,1,mens style&clothings vô cùng xin lỗi bạn về sự cố này. chúng tôi sẽ sớm liên hệ để trao đổi kĩ hơn về vấn đề và hỗ trợ đổi hàng hoặc hoàn tiền cho bạn sớm nhất nhé. bạn vui lòng kiểm tra tin nhắn giúp mình! mong bạn thông cảm cho sự cố không mong muốn này và vẫn tiếp tục ủng hộ shop nhé. chúng tôi luôn sẵn sàng tiếp nhận phản hồi hồi về các vấn đề từ phía khách hàng yêu quý. cảm ơn bạn rất nhiều!
"chất quần thô và bám bụi, lông",1,
mặt quần xù bông nhìn quần như qua sử dụng ra chỉ thừa dài,1,
