khach_cmt,rating,shop_phan_hoi
mua 2 mà giao 1. báo với shop còn nó chụp lại đơn. đọc đánh giá bạn kia có chụp đơn thì shop bảo quay video mở hàng,1,anh mua hàng bjo nói không có j làm bằng chứng là thiếu hàng! bảo shop gửi thêm ! 100 ng như anh có shop phá sản ak! đến cái bil khi mua hàng anh còn không giữ thì có muốn giải quyết cho anh cũng không dc ! còn lên đánh giá thì cho đúng xem ai đúng ai sai!
dịch vụ kém. tôi cần thay đổi địa chỉ giao hàng. khách không chấp thuận. đã liên hệ với shop nhưng không được hỗ trợ. xứng đáng 1 sao 😁,1,"gì vậy trời, hàng gửi đi rồi bắt shop hủy đơn đi? xong lại bắt đổi địa chỉ qua tỉnh khách thì đổi kiểu gì. hỗ trợ anh hết mình mà anh đánh giá hết hồn. "
mua hai cái đầu thì đẹp mua thêm 2 cái nữa đưa 2 cái như rẻ rách chưa mặc đã rách ,1,"dạ cảm ơn anh đã tin tưởng shop mua đến lần thứ 2 ạ, bên em tất cả sản phẩm đều chất vải như nhau ạ, nếu như anh mở hàng ra mà có lỗi thì mình bấm trả hàng hoàn tiền hoặc có thể liên hệ shop để có cách giải quyết tốt hơn ạ, shop cảm ơn ạ!"
rao bố láo. mỗi quần 1 size khác nhau. tẩy chay shop này.,1,thành thật xin lỗi anh nếu sản phẩm làm anh có trãi nghiệm chưa hài lòng a. mọi đánh già và đóng góp ý kiến đều được shop ghi nhận và hoàn thiện hơn. cảm ơn anh chị rất nhiều ạ!
quần mỏng. quần này chỉ có thể mặc ở nhà. quần không phải hàng xuất xịn như tiêu đề để. nói chung không hài lòng.,1,"trước hết cảm ơn anh đã mua đồ bên shop ạ. anh có thể nhìn hình ảnh là hàng này mặc như nào, có giống hình hay k, còn shop không nói mặc quần này đi đâu anh nhé. còn về chất lươn với số lượn 4k sản phẩm đã bán thì shop khẳng định với anh giá này thì không có hàng kiểu như anh mong muốn đâu ạ. còn anh không ưng có thể trả lại hàng để shop bán cho ng khác. cảm ơn!"
"đặt mua,thanh toán 2 sản phẩm nhưng chỉ gửi 1 sản phẩm và không hoàn lai tiền. mua lúc sale cũng rẻ nhưng chất lượng không tốt.",1,"mình xem lại giúp em ạ. shop báo cung cấp thông tin mà mình không thấy cung cấp đấy chứ ạ, bây giờ quay ra đổi lỗi cho shop gửi thiếu là sao ạ? "
"quần rất mỏng nha , quần màu trắng mặt quần gì bên trong đều biết nha",1,"dạ, bên em bán chất đũi anh ạ, và anh mặc thử lên xem có lộ không ạ, bên em bán đến hưn 60 vạn cái rồi lộ thì bán sao đưcọ anh , quần này con gái còn mua mặc mà , mong anh xem lại ạ"
"mua màu đen, nhận màu xanh. tồi tệ!",1,"thành thật xin lỗi vì giao sai màu cho mình ạ, mình có thể ib shop hoặc bấm trả hàng giúp em ạ."
quần rách.,1,hàng lỗi anh bấm trả hàng cho shop anh nhé! shop kiểm hàng còn sai sót mong anh thông cảm !
không như mô tả. 62kg mà mặc loại to nhất vẫn không vừa.,1,"hì, anh chụp ảnh đi em mới tin ạ, chứ con manacanh bên em mặc vẫn thoải mái anh ạ, nếu anh cần hình ảnh em chụp cho xem, còn nói anh 62kg mặc size 3xl không vừa mất uy tín shop ra ạ, chứ mấy ng mua cho 90kg trước đây cho shop 1 sao hết rồi ạ, hì"
màu cũ. sứt cả chỉ ,1,"cảm ơn chị đã mua hàng bên shop ạ, nếu hàng có lỗi mình có thể ib đổi sản phẩm hoặc bấm trả hàng ạ, còn màu cũ thì mình nên xem lại ạ. "
"quần chất lượng kém , form xấu",1,"hic, bên em bán hàng đũi anh ạ, có để cả ảnh thật trên bài rồi, mà from cũng giống hình trên gối ạ, anh muốn qua đầu gối thì đừng mua quần đùi chứ ạ, khổ em lắm "
"chất vải tệ, thô, nhăn, nóng, nhiều đường chỉ thừa! sản phẩm tệ!",1,"dạ, shop có bán hàng vải đũi có ghi rõ ràng và cũng có hình ảnh cụ thể ạ, anh có thể tìm hiểu trước khi mua, còn hàng anh chưa xử dụng mà anh kêu nóng là sao anh , anh phải giặt cho hết lớp hồ vải thì mới mềm hơn anh nhé, còn hàng nếu hàng có lỗi anh có thể chụp ảnh cho shop hoặc bấm trả hàng để shope xử lý anh ạ"
hàng không nên mua. shop không uy tín giao sai.hàng. quần bị rách . bảo đổi thì  không thèm trả lời,1,"thành thật xin lỗi anh vì anh có trải nghiệm không tốt bên shop ạ 1. vấn đề anh nhắn tin shop không trả là không có ạ, anh nên xem lại 2. hàng lỗi hoặc rách anh không anh có thể bấm trả hàng cảm ơn anh đã mua hàng bên shop!"
"giao sai màu , đã nhắn tin rồi shop xác nhận mà cũng giao sai màu ",1,shop báo b shop in đơn không ghi chú mầu b đặt chuẩn mầu hộ shop ! nếu không đúng b trả lại nhé!
"quần quá mỏng, thời gian giao hàng nhanh. thất vọng về shop",1,nếu anh không ưng có thể trả lại hàng shop nhé! và không có quần đũi nào có thể dày hơn quần của shop đâu ạ! shop tự tin về điều đó anh nhé! nếu anh là shop khác thì đây là cách chơi không hay đâu anh nhé!
quần mỏng dỏm ,1,"hàng bên em là loại dày nhất trong dòng đũi rồi anh ạ, mong anh kiểm tra lại thông tin trước khi mua ạ, shop cảm ơn!"
"mặc dù đã nhắn tin hẳn hoi nhờ shop để kêu lấy dùm size lớn nhưng cuối cùng vẫn vậy. 1 cái không có mác, 1 cái thì mác cũ bị cắt viết lại bằng tay thành size lớn hơn. vì không bao nhiêu nên mình cũng sẽ không yêu cầu đổi trả hay gì. quá thất vọng.",1,"dạ anh, anh chỉ nhắn tin cho bên em lấy size lớn nhất cho anh , bên em hỏi chiều cao cân nặng nhất định anh không nói thì sao bên em biết anh có vừa hay không được ạ? còn hàng bên em không thiếu đến mức phải đi sửa lại size đâu ạ. em cảm ơn !"
lừa đảo nhe các bạn shop giao không đúng sản phẩm không đúng size,1,"shop lừa anh cái gì anh ạ? đặt gửi đúng màu đúng size như trên phiếu, về kêu đặt cái khác, anh bị nhân đôi tính cách ạ, có giỏi anh chụp hình ảnh nhận được cho mọi người xem ạ?"
vừa nhận hàng đã rách nhắn tin nhắn rồi vậy shop,1,"thành thật xin lỗi anh ạ., hàng bóc ra có lỗi anh có xử lý theo các phương án sau ạ. 1 bấm trả hàng. 2 ib trực tiếp cho shop để đổi sản phẩm khác ạ. em cảm ơn ạ!"
đặt 1 đen 1 tím than. gửi vê quần vàng. nản. ,1,"thành thật xin lỗi anh nếu shop gửi sai màu cho mình ạ, mình có thể ib để shop hỗ trợ đổi cho mình ạ, do trong quá trình đóng hàng không thể tránh sai sót về màu sắc nên anh nhận nhầm màu có thể ib để shop giải quyết cho anh ạ, shop cảm ơn anh !"
bé quá. giao hàng lại thì anh shipper không gởi biên lai giao hàng. nên mất luôn quần và tiền,1,bé thì shop hỗ trợ đổi size cho anh dc anh nhé! còn anh đưa hàng cho ship thì shop cũng không có nhận lại dc nên anh đánh giá thì cho đúng là có tâm chút ạ 
"đặt hàng toàn size 2 xl mà giao size quần chi đâu bé tẹo, đút người vô không nổi luôn",1,"dạ quan trọng là mình chiều cao và cân nặng như nào mà mình mặc size 2xl không vừa ạ, mình để ý phần mô tả sản phẩm giúp em ạ có tư vấn size cho mình đấy ạ, chứ 2xl mà mình đặt cho người 90kg thì có 3xl cũng là bé so với anh ạ? mình xem lại giúp shop nha anh ?"
"shop giao lộn sản phẩm, mình đặt màu đen giao màu xanh",1,"anh ơi, shop giao lôn cho mình như nào đấy ạ, sao shop nhắn tin xin hình quần giao lộn không thấy anh tl ạ, mong anh tl ạ, nếu lộn shop đổi cho mình ạ"
sản phẩm may sơ sài không chất lượng như hình sản phẩm rất kém ! thật vọng,1,"dạ a ơi a chỉ giúp shop chỗ sản phẩm không như hình với ạ , và a mua có mấy chục 1 cái quần bằng cốc trà sữa thôi đó ạ , mà a còn nói kém với không như hình a chỉ ra giúp shop với ạ?"
chất lượng tương ứng giá tiền và không đòi hỏi gì thêm thời gian giao hàng chậm,1,"hic, anh ơi hàng bây giờ dịch giao được là may rồi ý ạ, có những đơn nửa tháng còn chưa giao được, trong khi đơn anh dịch như này 5 ngày đã nhận được rồi. còn đánh giá 1 sao thì mình đánh giá vận chuyển chứ sao lại đánh giá sản phẩm của em ạ, haz"
giao thiếu hàng cũng không kiểm tra xử lý cho khách.cho 1 sao,1,"dạ anh ơi, hàng thiếu thì anh vui lòng cho shop xin bằng chứng chứ ạ. chứ mình mua lâu rồi bây giờ mới nói sao bên em giải quyết được ạ, và em cũng thấy mình có bấm trả hàng mà bị bên shope từ chối ạ. mình xem lại giúp em nhé. em cảm ơn ạ!"
số sử dụng chất liệu không thân thiện với môi trường,1,hàng đũi mà không thân thiện với môi trường là như nào ạ?
"1m7 64kg mặc còn không vừa cái đáy quần nhỏ xíu mặc vào chật bộ dái ,người may không biết có mặc thử các size không thế cũng bán được",1,"^ anh có thể chụp ảnh gửi shop không ạ, chứ may là cắt vải bằng máy và cắt mấy vạn cái 1 lần anh nói thế mang tiếng nhà sản xuất ạ."
mua 2 chiếc mà gửi có 1. ,1,b quay lại video bóc hàng không ? shop ib bạn không thấy trả lời ! hi vọng b hợp tác giải quyết vấn đề nhé!
bao tệ nhé mọi người cứ bỏ tiền ra đi rồi biết chất lượng tệ như thế nào,1,"hàng shop bán đến 4 nghìn cái rồi anh ạ, nếu không ưng anh có thê bấm trả hàng. còn nói như đồ bỏ đi chắc 4 nghìn đơn trước chắc bị 1 sao và trả lại hết rồi ạ"
app của shop không có phần lưu ý  ai đặt của shop này thì né ra nhé ,1,"? không thể hiểu nổi, sao bây giờ vẫn có người cố chấp thể nhỉ? mua 2 cái màu đen mà khi nhận hàng về bắt shop đóng 2 màu khác nhau, đến đổi cho đổi xong kêu tại sao shop không chịu ship? shop có đóng hàng sai cho anh đâu mà phải chịu ship, mua hàng lời được 2-5k / 1p mà đi trả ship hơn 30k nữa trong khi lỗi không phải của shop? còn anh muốn lấy 2 màu khác nhau làm ơn "" đặt 2 màu khác nhau hoặc chưa biết ib để shop hướng dẫn"" chứ đừng không biết lại kêu shop không có phần lưu ý ?"
"quần không như hình đâu các bạn, như quần ngoài chợ vậy ",1,"dạ không biết sản phẩm không giống hình ở điểm nào bạn có thể nói cho shop biết được không ạ , với giá có 52k bằng 1 cốc trà sữa mà mua được 1 cái quần như vậy về mặc không biết a còn muốn đòi hỏi gì nữa ạ ?"
màu không giống hình,1,"huhu anh ơi, anh đặt cùng loại cái 5 sao cái 1 sao thế ạ ? bên em bán chuẩn màu mà, hic"
vãi quá mỏng và nhăn,1,"dạ, bên em bán chất đũi anh ạ, mong anh có thể tìm hiểu về chất vải hoặc ib shop tư vấn trước khi mua để tránh anh không ưng về sản phẩm của shop, em cảm ơn!"
tiền nào của đó,1,"dạ, không biết sản phẩm có vấn đề gì mà mình nói câu đó ạ, mong anh góp ý thêm ạ?"
vải kém chất lượng quá mỏng rất tệ,1,"xin lỗi anh nếu hàng chưa làm anh hài lòng ah, bên em có bán chất đũi ghi rõ phần mô tả và tên shop cũng có ghi là "" chuyên vải đũi"" ạ, hàng đũi này dày nhất thị trường, mong kiểm tra va tìm hiểu lại chất vải giúp em ạ"
đặt màu đen giao màu xanh đen,1,"dạ xin lỗi anh vì gửi nhầm ạ, shop có ib để hỗ trợ đổi rồi đấy ạ, mong anh kiểm tra lại để shop hỗ trợ anh ạ"
giá tiền không tương xứng với sản phẩm,1,"dạ xin lỗi anh nếu sản phẩm không làm anh hài lòng ạ, anh có thể nói rõ vấn đề để shop hỗ trợ anh ạ, em cảm ơn ạ"
kém,1,"dạ thành thật xin lỗi anh vì có trãi nghiệm không tốt về sản phẩm ạ. mong anh có thể góp ý để shop hoàn thiện bản thân hơn ạ, em cảm ơn ạ"
quần như giẻ lau thật nhìn khiếp,1,"dạ thành thật xin lỗi anh nếu hàng có vấn đề a, anh có thể cho shop xin hình ảnh mình nhận được không ạ, chứ bên em hàng gửi đi gấp gọn , đóng gói 2 lớp rồi ạ"
vải quá xấu.anh em không nên mua,1,dạ mình có thể chụp chất vải sản phẩm anh nhận cho mọi người cùng xem nó xấu như nào được không ạ?
quần mặc thời gian xù,1,"haz, hàng đũi anh mặc đơn trước hơn 1 năm rồi mà anh ?"
"chất nóng, chọn size to rồi mà vẫn bị chật ",1,dạ size quần áo đũi sẽ bé hơn size thường mình mặc ạ 
giao sai màu,1,"thành thật xin lỗi anh nếu shop gửi sai màu ạ, mình ib để shop hỗ trợ đổi hoặc bấm trả hàng hoàn tiền đặt lại cái khác là được mà anh , chứ đánh giá 1 sao làm gì cho cực ạ , hì"
mua 2 mà giao 1. ,1,b có quay lại khi bóc hàng không ! hàng đi có cân nặng đầy đủ mới đi dc ! hay anh cố tình đặt 2 cái giống nhau cùng size đến kêu thiếu để shop gửi lại! shop có đầy đủ giữ liệu nên anh không có bằng chứng thì đừng đổ tội cho shop nhé!
